label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
C,0.5630757808685303,0.8848731517791748,2.0090709540454554e-07,0.6227775812149048,0.8709337711334229,-0.0015742889372631907,0.6784510016441345,0.8378649950027466,-0.005899087525904179,0.7158830165863037,0.8125408887863159,-0.015115031972527504,0.7484822869300842,0.7906917929649353,-0.021996038034558296,0.649366021156311,0.7154447436332703,0.01887011155486107,0.6698465943336487,0.644083559513092,0.005432184785604477,0.6999367475509644,0.6536216735839844,-0.007154719904065132,0.7184975147247314,0.6797877550125122,-0.013434357941150665,0.6310853958129883,0.7050359845161438,0.008222821168601513,0.6551082730293274,0.6176197528839111,-0.0076754107140004635,0.6923413276672363,0.6320754289627075,-0.02015385963022709,0.7117677927017212,0.6677625775337219,-0.024875566363334656,0.6133119463920593,0.700397789478302,-0.005727472249418497,0.6407610177993774,0.6114790439605713,-0.02277173474431038,0.6826199889183044,0.6279534697532654,-0.029895836487412453,0.7066094875335693,0.665532112121582,-0.029789099469780922,0.5977362990379333,0.7046387791633606,-0.020690152421593666,0.6310421824455261,0.647268533706665,-0.036124154925346375,0.6674664616584778,0.6514770984649658,-0.04086364433169365,0.6929143667221069,0.6738093495368958,-0.04003918915987015
C,0.560806155204773,0.8790773153305054,2.0430938718618563e-07,0.6229462027549744,0.8646098971366882,0.002018759725615382,0.6764652729034424,0.8334994912147522,-0.0012504439800977707,0.7137488126754761,0.8103185296058655,-0.010471978224813938,0.7476173043251038,0.788633406162262,-0.01778654381632805,0.6474632024765015,0.7116221189498901,0.024345390498638153,0.6690897345542908,0.642084538936615,0.012012310326099396,0.6990955471992493,0.649097204208374,-0.00036933820229023695,0.7186213731765747,0.671779990196228,-0.006823658011853695,0.6294723749160767,0.7001348733901978,0.011589915491640568,0.6544613242149353,0.6134803891181946,-0.003731219097971916,0.691726565361023,0.6283162832260132,-0.01650361344218254,0.7116936445236206,0.664611279964447,-0.0213940367102623,0.6119954586029053,0.6950370669364929,-0.004363033454865217,0.6410025954246521,0.6074495315551758,-0.0208932776004076,0.6827379465103149,0.6250746250152588,-0.02811957336962223,0.7067149877548218,0.6630061864852905,-0.02818063460290432,0.5972210764884949,0.698988139629364,-0.021075455471873283,0.6307298541069031,0.6422557234764099,-0.03626956790685654,0.6673471927642822,0.6476404070854187,-0.04097360000014305,0.6932762265205383,0.6703985929489136,-0.04018223658204079
C,0.5638585090637207,0.8808605074882507,1.742689477168824e-07,0.62382572889328,0.8659044504165649,0.0009803735883906484,0.6778565645217896,0.8321872353553772,-0.002667039167135954,0.7149780988693237,0.80856853723526,-0.01195567101240158,0.7485034465789795,0.7873546481132507,-0.019130520522594452,0.6489800214767456,0.7130736708641052,0.020600710064172745,0.6693474650382996,0.6404215097427368,0.0066805812530219555,0.6994476318359375,0.6513287425041199,-0.0063822316005826,0.7173779010772705,0.6788853406906128,-0.012827470898628235,0.6314601898193359,0.70307457447052,0.008168772794306278,0.6551085710525513,0.6142385601997375,-0.00867450051009655,0.693378210067749,0.6296020150184631,-0.0223565474152565,0.7128187417984009,0.6671223640441895,-0.02776835672557354,0.6137165427207947,0.6984331607818604,-0.007426385767757893,0.6422831416130066,0.6074843406677246,-0.0249953456223011,0.6845155954360962,0.6252246499061584,-0.03296280652284622,0.7079571485519409,0.6638262867927551,-0.03338783606886864,0.5978719592094421,0.7029663920402527,-0.0237639918923378,0.6322872638702393,0.6444100141525269,-0.039308201521635056,0.6692236661911011,0.6482717394828796,-0.04439583793282509,0.6944230794906616,0.670000433921814,-0.043952129781246185
C,0.5638818740844727,0.8776979446411133,1.9406559204071527e-07,0.6233270168304443,0.8641431331634521,0.00113484647590667,0.6771251559257507,0.8325121998786926,-0.003043132135644555,0.7141708135604858,0.8110973238945007,-0.013200648128986359,0.7476879358291626,0.7877342700958252,-0.021603045985102654,0.6492741107940674,0.71096271276474,0.021699896082282066,0.6715227365493774,0.6387833952903748,0.007799810729920864,0.7022672891616821,0.6500815153121948,-0.0056908391416072845,0.7204967141151428,0.6778119206428528,-0.012525346130132675,0.6321505904197693,0.7008216977119446,0.008723089471459389,0.6572603583335876,0.6139225363731384,-0.007850050926208496,0.6962168216705322,0.6303238272666931,-0.022117212414741516,0.7157240509986877,0.6686509251594543,-0.028182093054056168,0.6140168309211731,0.695857584476471,-0.007478435058146715,0.6438992619514465,0.6062493324279785,-0.024748070165514946,0.6865749359130859,0.6256742477416992,-0.03267505392432213,0.7094669342041016,0.6652677059173584,-0.03325623273849487,0.5975888967514038,0.6998987793922424,-0.024426287040114403,0.6324824094772339,0.6395588517189026,-0.03985605761408806,0.6690801978111267,0.6452794671058655,-0.044374365359544754,0.6930059790611267,0.6693272590637207,-0.043574970215559006
C,0.5642629861831665,0.8578858375549316,1.7801696117203392e-07,0.6239886283874512,0.8452543020248413,-0.00115115474909544,0.6788025498390198,0.8163264393806458,-0.004618910141289234,0.7164981365203857,0.794421374797821,-0.013259864412248135,0.7497634887695312,0.7731327414512634,-0.019875330850481987,0.6530427932739258,0.6952514052391052,0.023495526984333992,0.6743687391281128,0.6287134289741516,0.009861151687800884,0.7027429342269897,0.6362526416778564,-0.0044920616783201694,0.7206016182899475,0.6585788726806641,-0.012112393043935299,0.6365138292312622,0.683689296245575,0.012828437611460686,0.6613984107971191,0.6010934114456177,-0.004271984100341797,0.6961665749549866,0.6164615750312805,-0.01962164416909218,0.7148027420043945,0.6518242955207825,-0.026146307587623596,0.6200575828552246,0.6771032810211182,-0.0013232198543846607,0.6483803987503052,0.5915480256080627,-0.018345607444643974,0.6882675290107727,0.6082390546798706,-0.02763226069509983,0.7122271656990051,0.6455469131469727,-0.0289964210242033,0.6046953797340393,0.6789305806159973,-0.016510585322976112,0.636885941028595,0.6219569444656372,-0.030822599306702614,0.672399640083313,0.6244560480117798,-0.03614390641450882,0.6987900733947754,0.6447141170501709,-0.036072637885808945
C,0.5691916942596436,0.8274076581001282,1.9500393477756006e-07,0.627926766872406,0.8208716511726379,-0.0016406025970354676,0.684179425239563,0.7951340675354004,-0.0036896788515150547,0.7216998934745789,0.7744194269180298,-0.010269450955092907,0.7539722919464111,0.7536375522613525,-0.014883449301123619,0.6593673825263977,0.6731714010238647,0.02359379082918167,0.6812897324562073,0.6125475764274597,0.012643953785300255,0.7092164754867554,0.6171652674674988,0.0008407808491028845,0.7263377904891968,0.6381096839904785,-0.005063422955572605,0.64372318983078,0.6592770218849182,0.014342258684337139,0.6679357886314392,0.5778809785842896,0.00020865931583102793,0.7026887536048889,0.5882737040519714,-0.012678666040301323,0.7207158803939819,0.6220721006393433,-0.01764773204922676,0.627511203289032,0.6513003706932068,0.0017233166145160794,0.6556959748268127,0.5676120519638062,-0.01399323996156454,0.6949402689933777,0.5826374292373657,-0.022703595459461212,0.7175081372261047,0.6196861267089844,-0.023660477250814438,0.6120336651802063,0.6519778370857239,-0.011798086576163769,0.6442619562149048,0.5947462916374207,-0.025809383019804955,0.6782760620117188,0.5979535579681396,-0.030760670080780983,0.7027226686477661,0.6200211048126221,-0.030213147401809692
C,0.551490306854248,0.7694293260574341,1.6337827446477604e-07,0.614402174949646,0.7608340382575989,0.001466992311179638,0.6673125624656677,0.7396945953369141,-0.000186263132491149,0.7053426504135132,0.7197612524032593,-0.007905351929366589,0.7364681959152222,0.693435549736023,-0.014237651601433754,0.6445422172546387,0.6190379858016968,0.03252796828746796,0.6706746816635132,0.5637337565422058,0.022057848051190376,0.6978160738945007,0.5741599202156067,0.008241132833063602,0.7131679058074951,0.6004261374473572,0.000646463711746037,0.6310790777206421,0.6043758392333984,0.021231604740023613,0.6594133377075195,0.5334251523017883,0.007287753280252218,0.6925017833709717,0.5511131882667542,-0.009684759192168713,0.7078492641448975,0.5897672772407532,-0.018026988953351974,0.616304337978363,0.5933105945587158,0.006482244934886694,0.6452683210372925,0.5171599984169006,-0.006333477795124054,0.6823558211326599,0.5351624488830566,-0.016691135242581367,0.7018339037895203,0.5753995776176453,-0.01980513520538807,0.6008098125457764,0.5900462865829468,-0.009347188286483288,0.6304120421409607,0.5299719572067261,-0.019496222957968712,0.6636702418327332,0.53452068567276,-0.023583240807056427,0.6871810555458069,0.561211347579956,-0.02343164011836052
C,0.5479512214660645,0.7219750285148621,1.8351346398048918e-07,0.6111646294593811,0.7156461477279663,-0.0007956927292980254,0.6635726094245911,0.6938480138778687,-0.0026321131736040115,0.7012439370155334,0.6724501252174377,-0.010051276534795761,0.7324632406234741,0.646224856376648,-0.015924599021673203,0.6365101933479309,0.5671216249465942,0.031719110906124115,0.6625427603721619,0.5053684711456299,0.020911403000354767,0.6903485655784607,0.5154731273651123,0.006898150779306889,0.7057873606681824,0.5441816449165344,-0.00036640692269429564,0.6229833960533142,0.5544236302375793,0.021558767184615135,0.6505481004714966,0.48043355345726013,0.008697937242686749,0.6838948726654053,0.4967363178730011,-0.007951092906296253,0.6994154453277588,0.5343393087387085,-0.01619909703731537,0.6087921857833862,0.5448415875434875,0.007571116555482149,0.6370519399642944,0.4687677323818207,-0.004780708812177181,0.6738426685333252,0.4845115542411804,-0.015268776565790176,0.6925473809242249,0.5229990482330322,-0.018341636285185814,0.5942485332489014,0.5425169467926025,-0.007790186442434788,0.6211031079292297,0.47925108671188354,-0.017886290326714516,0.6530091166496277,0.4797529876232147,-0.02227216586470604,0.6750628352165222,0.5040050745010376,-0.022224511951208115
C,0.5402513742446899,0.6634443998336792,2.4404639020758623e-07,0.6045166850090027,0.6613264083862305,-0.001847615116275847,0.6587674021720886,0.639737069606781,-0.0025436340365558863,0.6961489915847778,0.6180775761604309,-0.008417297154664993,0.7266586422920227,0.5886053442955017,-0.01278263796120882,0.6339019536972046,0.5124556422233582,0.034461263567209244,0.6646926999092102,0.4581463634967804,0.024818364530801773,0.6918346881866455,0.4642276167869568,0.01041039265692234,0.7069866061210632,0.4882965087890625,0.0023997584357857704,0.6186296939849854,0.496629536151886,0.0256098210811615,0.6525497436523438,0.429503858089447,0.014213398098945618,0.6826254725456238,0.4418230652809143,-0.0029402768705040216,0.6982890367507935,0.4749943017959595,-0.01209966093301773,0.6028609275817871,0.48493146896362305,0.012661149725317955,0.6359217166900635,0.4132876992225647,0.0017296188743785024,0.6704102754592896,0.4248570501804352,-0.009413491003215313,0.6906425952911377,0.4595768451690674,-0.013714790344238281,0.5865232348442078,0.48071572184562683,-0.001793897245079279,0.617140531539917,0.4212051033973694,-0.01071173045784235,0.6491624116897583,0.4169667661190033,-0.01551943738013506,0.6740582585334778,0.4377322196960449,-0.01632489264011383
C,0.5367588996887207,0.62347412109375,2.976378539187863e-07,0.6022945642471313,0.6243244409561157,-0.005664622411131859,0.6566594839096069,0.606513261795044,-0.008688556030392647,0.6958360075950623,0.5840663313865662,-0.016378499567508698,0.7305638790130615,0.5509285926818848,-0.02271357923746109,0.6316196918487549,0.4772788882255554,0.034626178443431854,0.6631070375442505,0.42746055126190186,0.026865819469094276,0.6896094083786011,0.4315600097179413,0.013635421171784401,0.7039446830749512,0.4518023729324341,0.00611128518357873,0.6168006062507629,0.4598422646522522,0.02742173708975315,0.651661217212677,0.3929322063922882,0.01764087565243244,0.6819717884063721,0.40150725841522217,0.000532612088136375,0.697834312915802,0.4334378242492676,-0.00865006074309349,0.6001468896865845,0.44660183787345886,0.015803232789039612,0.6344777345657349,0.374780535697937,0.006335909012705088,0.6687014698982239,0.38377857208251953,-0.004272588528692722,0.6888319849967957,0.415648490190506,-0.008358193561434746,0.5826578736305237,0.44103968143463135,0.0023676357232034206,0.6145400404930115,0.38066256046295166,-0.005548451095819473,0.6462856531143188,0.37654560804367065,-0.009523320943117142,0.6706631779670715,0.3966500163078308,-0.00978158600628376
C,0.5333293676376343,0.607213020324707,3.217178061731829e-07,0.5977410078048706,0.6107882857322693,-0.008011499419808388,0.652799665927887,0.5926330089569092,-0.010974007658660412,0.6943315267562866,0.5689006447792053,-0.017810016870498657,0.7297543883323669,0.5334720015525818,-0.023300474509596825,0.6339403390884399,0.46884265542030334,0.03263941779732704,0.6670923829078674,0.42635080218315125,0.026411302387714386,0.6931304931640625,0.42676401138305664,0.01439629402011633,0.708028256893158,0.4420296251773834,0.007189954165369272,0.6195958256721497,0.4474422335624695,0.027261190116405487,0.6561903357505798,0.38473495841026306,0.018079767003655434,0.6857612133026123,0.3914298117160797,0.0013287507463246584,0.7016807794570923,0.4215458631515503,-0.007720772176980972,0.6018348336219788,0.43165847659111023,0.017531977966427803,0.6369163393974304,0.3632829785346985,0.008220814168453217,0.6704867482185364,0.3714541494846344,-0.0032601854763925076,0.6911023259162903,0.4020639657974243,-0.008261464536190033,0.5823350548744202,0.42361441254615784,0.006006360519677401,0.6146396398544312,0.3667243719100952,-0.0021116151474416256,0.6458590030670166,0.361985445022583,-0.0069139874540269375,0.6704384088516235,0.3805214464664459,-0.008020131848752499
C,0.5288532972335815,0.5732629299163818,3.568189299585356e-07,0.5919910669326782,0.576299250125885,-0.010060851462185383,0.647555947303772,0.562184751033783,-0.014375567436218262,0.6887801289558411,0.5396280884742737,-0.022406307980418205,0.7220039367675781,0.5020327568054199,-0.0289791040122509,0.6283552050590515,0.43883785605430603,0.03360544517636299,0.6610123515129089,0.3960139751434326,0.02691880613565445,0.6850601434707642,0.3961770832538605,0.013977824710309505,0.6967507004737854,0.41018572449684143,0.006557079032063484,0.6136504411697388,0.41767433285713196,0.029405446723103523,0.6507551074028015,0.3593502640724182,0.020686054602265358,0.6784673929214478,0.36817726492881775,0.003666164353489876,0.6923163533210754,0.3974664807319641,-0.005436093080788851,0.596321165561676,0.40030428767204285,0.02045101672410965,0.6318166851997375,0.33669644594192505,0.012869934551417828,0.6640794277191162,0.34593093395233154,0.0022502378560602665,0.6830742359161377,0.37564408779144287,-0.0022610658779740334,0.577075719833374,0.3900536298751831,0.00930103100836277,0.6089341044425964,0.3358205556869507,0.0039838687516748905,0.6394432783126831,0.33217161893844604,0.0006654616445302963,0.6631321907043457,0.3509811460971832,0.00028441587346605957
C,0.516637921333313,0.5329380035400391,3.477108805327589e-07,0.5812608599662781,0.5348447561264038,-0.009445727802813053,0.6349698901176453,0.5183167457580566,-0.011564331129193306,0.6751817464828491,0.49391233921051025,-0.01752912998199463,0.7088510990142822,0.4586317539215088,-0.021844804286956787,0.6061872839927673,0.4016323983669281,0.03764289245009422,0.6419917941093445,0.36299100518226624,0.03160833194851875,0.6683447957038879,0.36694231629371643,0.018926383927464485,0.6812604069709778,0.3820817470550537,0.011752007529139519,0.5944423675537109,0.3808639943599701,0.03385969251394272,0.6343433856964111,0.32822030782699585,0.026402762159705162,0.6642290353775024,0.33502039313316345,0.0097544826567173,0.6795454621315002,0.36224743723869324,0.0007381622563116252,0.5793489217758179,0.36252281069755554,0.024981144815683365,0.6180650591850281,0.3031049370765686,0.017719322815537453,0.6512938737869263,0.3089531660079956,0.0073539200238883495,0.6703733801841736,0.3358073830604553,0.0033052535727620125,0.5617725849151611,0.3489408493041992,0.013837572187185287,0.5948117971420288,0.2955589294433594,0.0082871587947011,0.625702977180481,0.2916492223739624,0.005222650710493326,0.6490143537521362,0.31133759021759033,0.005527973640710115
